5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,0
5/4/21,0,93,35.20,49.80,0,0,85,74
5/4/21,0,93,35.20,49.80,0,0,85,73
5/4/21,0,93,35.20,49.80,0,0,85,66
5/4/21,0,93,35.20,49.80,0,0,85,66
5/4/21,0,93,35.20,49.80,0,0,85,60
