Date,Rain,Light Intensity,Temperature,Humidity,Flame,Gas,Water Level,Moisture
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,0
5/4/2021,0,93,35.2,49.8,0,0,85,74
5/4/2021,0,93,35.2,49.8,0,0,85,73
5/4/2021,0,93,35.2,49.8,0,0,85,66
5/4/2021,0,93,35.2,49.8,0,0,85,66
5/4/2021,0,93,35.2,49.8,0,0,85,60
